   8.00000000       3.04177666    	2.72503138
   10.0000000       3.11844683    	2.81249738
   12.0000000       3.18149495    	2.85961199
   14.0000000       3.23997545    	2.87877607
   16.0000000       3.29884076    	2.87939048
   18.0000000       3.36063004    	2.87133574
   20.0000000       3.42607713    	2.86478400
   22.0000000       3.49443412    	2.86892271
   24.0000000       3.56381273    	2.89143682
   26.0000000       3.63169003    	2.93536901
   28.0000000       3.69560409    	2.99956203
   30.0000000       3.75372767    	3.07894540
   32.0000000       3.80513859    	3.16643548
   35.0000000       3.86961365    	3.29946232
   40.0000000       3.94840908    	3.49432778
   45.0000000       4.00164175    	3.64209461
   50.0000000       4.03868437    	3.74935412
