   8.00000000       3.05968785    	2.76814938
   10.0000000       3.13040686    	2.84357166
   12.0000000       3.18934226    	2.88528323
   14.0000000       3.24442816    	2.90055060
   16.0000000       3.30040574    	2.89716625
   18.0000000       3.35977578    	2.88488889
   20.0000000       3.42327070    	2.87410855
   22.0000000       3.49017262    	2.87368631
   24.0000000       3.55864429    	2.89128733
   26.0000000       3.62620807    	2.93032861
   28.0000000       3.69035935    	2.99011302
   30.0000000       3.74913716    	3.06652045
   32.0000000       3.80141687    	3.15286827
   35.0000000       3.86717629    	3.28751159
   40.0000000       3.94714713    	3.49048829
   45.0000000       4.00009060    	3.64735556
   50.0000000       4.03579235    	3.76130581
