   8.00000000       2.97546792    	2.59668779
   10.0000000       3.06670260    	2.72106719
   12.0000000       3.13637614    	2.79801869
   14.0000000       3.19588208    	2.84203672
   16.0000000       3.25169897    	2.86173368
   18.0000000       3.30747271    	2.86730576
   20.0000000       3.36478829    	2.86862612
   22.0000000       3.42371821    	2.87449861
   24.0000000       3.48328471    	2.89162350
   26.0000000       3.54191494    	2.92398000
   28.0000000       3.59792781    	2.97132325
   30.0000000       3.64993763    	3.03114891
   32.0000000       3.69708705    	3.09916973
   35.0000000       3.75814915    	3.20680690
   40.0000000       3.83646345    	3.37411308
   45.0000000       3.89229941    	3.50930595
   50.0000000       3.93293524    	3.61236715
