   8.00000000       2.70832443    	2.43966341
   10.0000000       2.78102303    	2.46140575
   12.0000000       2.85490513    	2.46032023
   14.0000000       2.93460608    	2.44832349
   16.0000000       3.02117920    	2.44257617
   18.0000000       3.11218905    	2.45997763
   20.0000000       3.20266581    	2.51039004
   22.0000000       3.28719902    	2.59225178
   24.0000000       3.36211514    	2.69372082
   26.0000000       3.42625976    	2.80049086
   28.0000000       3.48035765    	2.90171385
   30.0000000       3.52597713    	2.99199986
   32.0000000       3.56480885    	3.06940246
   35.0000000       3.61349368    	3.16340661
   40.0000000       3.67759824    	3.27560711
   45.0000000       3.72858810    	3.35371327
   50.0000000       3.77128077    	3.41438913
