   8.00000000       2.96009827    	2.76133800
   10.0000000       3.00835347    	2.79947448
   12.0000000       3.05239630    	2.80866337
   14.0000000       3.09802341    	2.79725718
   16.0000000       3.14811110    	2.77611947
   18.0000000       3.20341206    	2.75643444
   20.0000000       3.26303482    	2.74797559
   22.0000000       3.32484889    	2.75892019
   24.0000000       3.38603735    	2.79302287
   26.0000000       3.44384694    	2.84855056
   28.0000000       3.49627352    	2.91949749
   30.0000000       3.54237914    	2.99798965
   32.0000000       3.58216906    	3.07657886
   35.0000000       3.63139725    	3.18392587
   40.0000000       3.69264245    	3.32187819
   45.0000000       3.73746347    	3.41451907
   50.0000000       3.77280760    	3.47775674
