   8.00000000       3.02715278    	2.71436191
   10.0000000       3.10497165    	2.78871369
   12.0000000       3.17107487    	2.83371115
   14.0000000       3.23241210    	2.85930729
   16.0000000       3.29205966    	2.87862468
   18.0000000       3.35044575    	2.90234995
   20.0000000       3.40652895    	2.93724179
   22.0000000       3.45880413    	2.98499131
   24.0000000       3.50603628    	3.04306889
   26.0000000       3.54762602    	3.10658431
   28.0000000       3.58362126    	3.17066431
   30.0000000       3.61450958    	3.23156524
   32.0000000       3.64100027    	3.28652167
   35.0000000       3.67409635    	3.35684776
   40.0000000       3.71670556    	3.44395971
   45.0000000       3.74945140    	3.50289202
   50.0000000       3.77625275    	3.54507113
