   8.00000000       3.15079355    	3.01938272
   10.0000000       3.18457985    	3.02090383
   12.0000000       3.22146225    	2.99906826
   14.0000000       3.26482105    	2.96569324
   16.0000000       3.31543660    	2.93325639
   18.0000000       3.37215471    	2.91337824
   20.0000000       3.43240929    	2.91485190
   22.0000000       3.49294662    	2.94095945
   24.0000000       3.55073762    	2.98892999
   26.0000000       3.60366678    	3.05235076
   28.0000000       3.65074778    	3.12299752
   30.0000000       3.69189286    	3.19475865
   32.0000000       3.72755861    	3.26318955
   35.0000000       3.77228546    	3.35574627
   40.0000000       3.82903409    	3.48003531
   45.0000000       3.87049723    	3.57326317
   50.0000000       3.90188193    	3.64480042
