   8.00000000       2.99214840    	2.67244363
   10.0000000       3.06905603    	2.76692510
   12.0000000       3.13015270    	2.82349968
   14.0000000       3.18462038    	2.85173750
   16.0000000       3.23755932    	2.86158729
   18.0000000       3.29136562    	2.86424923
   20.0000000       3.34655213    	2.86899400
   22.0000000       3.40237069    	2.88334608
   24.0000000       3.45739102    	2.91100264
   26.0000000       3.51005125    	2.95228219
   28.0000000       3.55909181    	3.00435591
   30.0000000       3.60377717    	3.06326604
   32.0000000       3.64388442    	3.12456584
   35.0000000       3.69589138    	3.21419859
   40.0000000       3.76439095    	3.34430933
   45.0000000       3.81620407    	3.44714999
   50.0000000       3.85660911    	3.52771688
