   8.00000000       2.77865767    	2.04400587
   10.0000000       2.95319629    	2.42935109
   12.0000000       3.05882001    	2.60045099
   14.0000000       3.14023662    	2.68922901
   16.0000000       3.21235275    	2.73518252
   18.0000000       3.28174114    	2.75852489
   20.0000000       3.35109258    	2.77473307
   22.0000000       3.42076683    	2.79555058
   24.0000000       3.48967600    	2.82871246
   26.0000000       3.55604744    	2.87774897
   28.0000000       3.61812878    	2.94139838
   30.0000000       3.67469025    	3.01523995
   32.0000000       3.72520900    	3.09419703
   35.0000000       3.78993797    	3.21127152
   40.0000000       3.87302828    	3.38165784
   45.0000000       3.93371272    	3.51343989
   50.0000000       3.97960854    	3.61370444
