   8.00000000       2.96708512    	2.59564328
   10.0000000       3.07227015    	2.61975670
   12.0000000       3.18055511    	2.63449168
   14.0000000       3.28946376    	2.68318892
   16.0000000       3.38956475    	2.78118157
   18.0000000       3.47322679    	2.91178536
   20.0000000       3.53874040    	3.04732704
   22.0000000       3.58854961    	3.16918492
   24.0000000       3.62626815    	3.27110291
   26.0000000       3.65513325    	3.35311747
   28.0000000       3.67761230    	3.41815519
   30.0000000       3.69548273    	3.46985435
   32.0000000       3.71000171    	3.51068234
   35.0000000       3.72735310    	3.55730772
   40.0000000       3.74880910    	3.60849571
   45.0000000       3.76485181    	3.64109421
   50.0000000       3.77775240    	3.66364121
