   8.00000000       2.96462464    	2.70464778
   10.0000000       3.02683425    	2.77212548
   12.0000000       3.07961321    	2.79980469
   14.0000000       3.13138628    	2.80028033
   16.0000000       3.18606520    	2.78976035
   18.0000000       3.24430442    	2.78396416
   20.0000000       3.30441570    	2.79597545
   22.0000000       3.36337638    	2.83259153
   24.0000000       3.41810060    	2.89224052
   26.0000000       3.46650219    	2.96704483
   28.0000000       3.50787854    	3.04660368
   30.0000000       3.54262018    	3.12316871
   32.0000000       3.57167077    	3.19173598
   35.0000000       3.60693502    	3.27617168
   40.0000000       3.65097594    	3.37252331
   45.0000000       3.68453884    	3.43118858
   50.0000000       3.71253633    	3.46874070
