   8.00000000       3.09694481    	2.93777633
   10.0000000       3.13737512    	2.94748163
   12.0000000       3.17992306    	2.92899323
   14.0000000       3.22905207    	2.89601636
   16.0000000       3.28593922    	2.86415195
   18.0000000       3.34917164    	2.84835696
   20.0000000       3.41542888    	2.85961127
   22.0000000       3.48057175    	2.90044689
   24.0000000       3.54102182    	2.96551228
   26.0000000       3.59470057    	3.04420567
   28.0000000       3.64108229    	3.12587428
   30.0000000       3.68069506    	3.20356607
   32.0000000       3.71452403    	3.27318478
   35.0000000       3.75671911    	3.36072731
   40.0000000       3.81126261    	3.46693349
   45.0000000       3.85350490    	3.54018140
   50.0000000       3.88814068    	3.59480071
