   8.00000000       3.08110523    	2.79682922
   10.0000000       3.14708304    	2.88569498
   12.0000000       3.19962955    	2.92763233
   14.0000000       3.24814987    	2.94273019
   16.0000000       3.29666114    	2.94584918
   18.0000000       3.34635353    	2.94810724
   20.0000000       3.39677238    	2.95808649
   22.0000000       3.44658351    	2.98083472
   24.0000000       3.49418378    	3.01745486
   26.0000000       3.53820920    	3.06617475
   28.0000000       3.57781100    	3.12274337
   30.0000000       3.61270332    	3.18259978
   32.0000000       3.64304590    	3.24159527
   35.0000000       3.68099046    	3.32380629
   40.0000000       3.72849321    	3.43547511
   45.0000000       3.76253891    	3.51711679
   50.0000000       3.78805256    	3.57692766
