   8.00000000       3.11618662    	2.98821783
   10.0000000       3.14857531    	2.99296451
   12.0000000       3.18359184    	2.97086859
   14.0000000       3.22547150    	2.93253589
   16.0000000       3.27577710    	2.89102554
   18.0000000       3.33393884    	2.85966301
   20.0000000       3.39759445    	2.85012317
   22.0000000       3.46317625    	2.86873722
   24.0000000       3.52689672    	2.91508055
   26.0000000       3.58578157    	2.98234344
   28.0000000       3.63821197    	3.06117129
   30.0000000       3.68381834    	3.14252853
   32.0000000       3.72303700    	3.22093391
   35.0000000       3.77166772    	3.32593226
   40.0000000       3.83240485    	3.46400309
   45.0000000       3.87623096    	3.56434894
   50.0000000       3.90928841    	3.63930321
