   8.00000000       2.95234847    	2.63867140
   10.0000000       3.03231406    	2.70431781
   12.0000000       3.10178137    	2.74927330
   14.0000000       3.16629148    	2.77830839
   16.0000000       3.22859597    	2.80166316
   18.0000000       3.28916168    	2.82887864
   20.0000000       3.34710264    	2.86597705
   22.0000000       3.40112686    	2.91398883
   24.0000000       3.45023656    	2.97017813
   26.0000000       3.49402070    	3.03031182
   28.0000000       3.53262281    	3.08978248
   30.0000000       3.56654525    	3.14578772
   32.0000000       3.59644604    	3.19657040
   35.0000000       3.63519359    	3.26202846
   40.0000000       3.68799186    	3.34560132
   45.0000000       3.73102856    	3.40705943
   50.0000000       3.76757026    	3.45631886
