   8.00000000       3.00025702    	2.73115301
   10.0000000       3.06838012    	2.77881193
   12.0000000       3.13059902    	2.80159307
   14.0000000       3.19189334    	2.81247973
   16.0000000       3.25357842    	2.82513404
   18.0000000       3.31465507    	2.84949994
   20.0000000       3.37310123    	2.88959336
   22.0000000       3.42697167    	2.94402862
   24.0000000       3.47506428    	3.00745487
   26.0000000       3.51706481    	3.07365966
   28.0000000       3.55334044    	3.13740826
   30.0000000       3.58462453    	3.19592810
   32.0000000       3.61175632    	3.24746180
   35.0000000       3.64637351    	3.31148243
   40.0000000       3.69288826    	3.38880849
   45.0000000       3.73074055    	3.44153166
   50.0000000       3.76326656    	3.48128033
