   8.00000000       3.02637434    	2.65621734
   10.0000000       3.11602902    	2.77344298
   12.0000000       3.18495822    	2.84883213
   14.0000000       3.24401450    	2.89134359
   16.0000000       3.29954863    	2.91071224
   18.0000000       3.35490608    	2.91802406
   20.0000000       3.41133070    	2.92316818
   22.0000000       3.46861386    	2.93457603
   24.0000000       3.52565026    	2.95761156
   26.0000000       3.58096647    	2.99425769
   28.0000000       3.63318348    	3.04331541
   30.0000000       3.68131518    	3.10149050
   32.0000000       3.72487402    	3.16458392
   35.0000000       3.78159332    	3.26078033
   40.0000000       3.85587311    	3.40728331
   45.0000000       3.91076517    	3.52683806
   50.0000000       3.95214534    	3.62107754
