   8.00000000       2.98066521    	2.69836187
   10.0000000       3.04761815    	2.78296018
   12.0000000       3.09990788    	2.83669376
   14.0000000       3.14559460    	2.86396265
   16.0000000       3.18936563    	2.87430930
   18.0000000       3.23337197    	2.87795758
   20.0000000       3.27803302    	2.88367987
   22.0000000       3.32270265    	2.89765716
   24.0000000       3.36625242    	2.92250705
   26.0000000       3.40754914    	2.95780087
   28.0000000       3.44577408    	3.00040674
   30.0000000       3.48053646    	3.04717469
   32.0000000       3.51182199    	3.09425402
   35.0000000       3.55279827    	3.16089678
   40.0000000       3.60840559    	3.25307965
   45.0000000       3.65290523    	3.32251859
   50.0000000       3.69006157    	3.37638164
