   8.00000000       2.99437904    	2.67681408
   10.0000000       3.07539654    	2.74409914
   12.0000000       3.14478374    	2.79640985
   14.0000000       3.20736885    	2.83384562
   16.0000000       3.26627040    	2.86217308
   18.0000000       3.32284045    	2.88863277
   20.0000000       3.37711334    	2.91951203
   22.0000000       3.42840576    	2.95837593
   24.0000000       3.47588420    	3.00557590
   26.0000000       3.51893663    	3.05870318
   28.0000000       3.55733490    	3.11498117
   30.0000000       3.59121895    	3.17081428
   32.0000000       3.62096882    	3.22421455
   35.0000000       3.65894723    	3.29653716
   40.0000000       3.70868087    	3.39347816
   45.0000000       3.74678326    	3.46539831
   50.0000000       3.77727628    	3.52031469
