   8.00000000       3.12135696    	2.87396479
   10.0000000       3.17938447    	2.94360304
   12.0000000       3.22641087    	2.98112273
   14.0000000       3.26959038    	2.99576592
   16.0000000       3.31257153    	2.99772191
   18.0000000       3.35675216    	2.99632311
   20.0000000       3.40213227    	2.99886608
   22.0000000       3.44791102    	3.00991654
   24.0000000       3.49297547    	3.03129601
   26.0000000       3.53625727    	3.06228685
   28.0000000       3.57696509    	3.10065007
   30.0000000       3.61464691    	3.14368773
   32.0000000       3.64916086    	3.18864202
   35.0000000       3.69519138    	3.25550342
   40.0000000       3.75856256    	3.35731745
   45.0000000       3.80877018    	3.44404030
   50.0000000       3.84912634    	3.51757574
