   8.00000000       3.00832129    	2.74141741
   10.0000000       3.07941031    	2.75814033
   12.0000000       3.15479374    	2.73996234
   14.0000000       3.23830104    	2.72738647
   16.0000000       3.32577157    	2.75074387
   18.0000000       3.40941072    	2.81975889
   20.0000000       3.48261523    	2.92246819
   22.0000000       3.54274583    	3.03696156
   24.0000000       3.59052134    	3.14590693
   26.0000000       3.62813067    	3.24124503
   28.0000000       3.65791368    	3.32031107
   30.0000000       3.68182468    	3.38508677
   32.0000000       3.70136118    	3.43773937
   35.0000000       3.72477174    	3.49878550
   40.0000000       3.75361180    	3.56853628
   45.0000000       3.77480125    	3.61513877
   50.0000000       3.79136062    	3.64863992
