   8.00000000       3.05636096    	2.85166478
   10.0000000       3.10660386    	2.88541579
   12.0000000       3.15448761    	2.88520861
   14.0000000       3.20582938    	2.86871886
   16.0000000       3.26202846    	2.85396910
   18.0000000       3.32152295    	2.85618520
   20.0000000       3.38106441    	2.88363338
   22.0000000       3.43713236    	2.93591762
   24.0000000       3.48716593    	3.00581837
   26.0000000       3.53007984    	3.08343601
   28.0000000       3.56603599    	3.15995216
   30.0000000       3.59588575    	3.22996116
   32.0000000       3.62071133    	3.29093766
   35.0000000       3.65075040    	3.36529875
   40.0000000       3.68804622    	3.45091081
   45.0000000       3.71599555    	3.50482154
   50.0000000       3.73871064    	3.54109597
