8 	 2.014 	 0.0831 
10 	 2.323 	 0.0672 
12 	 2.631 	 0.0512 
14 	 2.939 	 0.0352 
16 	 3.270 	 0.0298 
18 	 3.395 	 0.0290 
20 	 3.510 	 0.0285 
22 	 3.554 	 0.0319 
24 	 3.684 	 0.0360 
26 	 3.831 	 0.0411 
28 	 3.863 	 0.0456 
30 	 3.869 	 0.0476 
32 	 3.817 	 0.0606 
35 	 3.772 	 0.0644 
40 	 3.716 	 0.0803 
45 	 3.762 	 0.0964 
50 	 3.808 	 0.1125 
