8 	 2.907 	 0.0611 
10 	 2.960 	 0.0421 
12 	 3.000 	 0.0333 
14 	 2.905 	 0.0285 
16 	 2.860 	 0.0268 
18 	 2.852 	 0.0265 
20 	 2.888 	 0.0270 
22 	 2.943 	 0.0308 
24 	 3.018 	 0.0357 
26 	 3.076 	 0.0425 
28 	 3.115 	 0.0484 
30 	 3.231 	 0.0513 
32 	 3.328 	 0.0649 
35 	 3.446 	 0.0711 
40 	 3.621 	 0.0938 
45 	 3.665 	 0.1246 
50 	 3.709 	 0.1554 
