8 	 2.998 	 0.0565 
10 	 3.083 	 0.0401 
12 	 3.165 	 0.0321 
14 	 3.139 	 0.0279 
16 	 3.092 	 0.0263 
18 	 3.026 	 0.0260 
20 	 2.975 	 0.0263 
22 	 2.925 	 0.0296 
24 	 2.871 	 0.0337 
26 	 2.825 	 0.0390 
28 	 2.782 	 0.0441 
30 	 2.730 	 0.0439 
32 	 2.742 	 0.0603 
35 	 2.728 	 0.0595 
40 	 2.796 	 0.0763 
45 	 2.932 	 0.0876 
50 	 3.056 	 0.0949 
