8 	 2.797 	 0.0755 
10 	 2.789 	 0.0605 
12 	 2.781 	 0.0454 
14 	 2.771 	 0.0375 
16 	 2.810 	 0.0341 
18 	 2.844 	 0.0334 
20 	 2.958 	 0.0339 
22 	 3.088 	 0.0381 
24 	 3.267 	 0.0431 
26 	 3.403 	 0.0492 
28 	 3.490 	 0.0550 
30 	 3.548 	 0.0579 
32 	 3.639 	 0.0744 
35 	 3.694 	 0.0819 
40 	 3.729 	 0.1085 
45 	 3.765 	 0.1350 
50 	 3.801 	 0.1616 
