8 	 2.223 	 0.0711 
10 	 2.430 	 0.0585 
12 	 2.636 	 0.0459 
14 	 2.843 	 0.0333 
16 	 3.003 	 0.0288 
18 	 3.187 	 0.0278 
20 	 3.399 	 0.0273 
22 	 3.425 	 0.0305 
24 	 3.498 	 0.0342 
26 	 3.608 	 0.0391 
28 	 3.673 	 0.0434 
30 	 3.755 	 0.0452 
32 	 3.705 	 0.0570 
35 	 3.732 	 0.0609 
40 	 3.759 	 0.0762 
45 	 3.739 	 0.0873 
50 	 3.720 	 0.0985 
