8 	 2.264 	 0.0678 
10 	 2.385 	 0.0575 
12 	 2.506 	 0.0473 
14 	 2.628 	 0.0370 
16 	 2.678 	 0.0343 
18 	 2.733 	 0.0337 
20 	 2.773 	 0.0344 
22 	 2.695 	 0.0465 
24 	 2.745 	 0.0537 
26 	 2.798 	 0.0629 
28 	 2.868 	 0.0706 
30 	 2.954 	 0.0589 
32 	 3.016 	 0.0682 
35 	 3.107 	 0.0820 
40 	 3.202 	 0.1078 
45 	 3.286 	 0.1297 
50 	 3.370 	 0.1517 
