8 	 2.536 	 0.0781 
10 	 2.724 	 0.0618 
12 	 2.913 	 0.0454 
14 	 3.030 	 0.0370 
16 	 3.108 	 0.0326 
18 	 2.977 	 0.0317 
20 	 2.939 	 0.0320 
22 	 2.994 	 0.0368 
24 	 3.028 	 0.0413 
26 	 3.041 	 0.0474 
28 	 3.050 	 0.0535 
30 	 3.079 	 0.0539 
32 	 3.204 	 0.0732 
35 	 3.296 	 0.0732 
40 	 3.436 	 0.0952 
45 	 3.523 	 0.1062 
50 	 3.601 	 0.1148 
