8 	 1.953 	 0.0656 
10 	 2.311 	 0.0545 
12 	 2.668 	 0.0434 
14 	 3.026 	 0.0323 
16 	 3.258 	 0.0285 
18 	 3.418 	 0.0277 
20 	 3.375 	 0.0271 
22 	 3.471 	 0.0304 
24 	 3.695 	 0.0341 
26 	 3.806 	 0.0391 
28 	 3.785 	 0.0435 
30 	 3.825 	 0.0453 
32 	 3.796 	 0.0563 
35 	 3.866 	 0.0602 
40 	 3.793 	 0.0749 
45 	 3.751 	 0.0858 
50 	 3.710 	 0.0968 
