8 	 2.904 	 0.0675 
10 	 2.944 	 0.0461 
12 	 2.880 	 0.0355 
14 	 2.892 	 0.0303 
16 	 2.907 	 0.0281 
18 	 2.869 	 0.0277 
20 	 2.874 	 0.0284 
22 	 2.919 	 0.0329 
24 	 2.954 	 0.0387 
26 	 2.972 	 0.0461 
28 	 3.066 	 0.0523 
30 	 3.176 	 0.0552 
32 	 3.289 	 0.0674 
35 	 3.433 	 0.0740 
40 	 3.572 	 0.1019 
45 	 3.712 	 0.1298 
50 	 3.851 	 0.1577 
