8 	 2.764 	 0.0814 
10 	 2.850 	 0.0508 
12 	 2.933 	 0.0368 
14 	 2.921 	 0.0313 
16 	 2.919 	 0.0287 
18 	 2.912 	 0.0280 
20 	 2.876 	 0.0284 
22 	 2.849 	 0.0332 
24 	 2.858 	 0.0377 
26 	 2.870 	 0.0446 
28 	 2.913 	 0.0503 
30 	 2.987 	 0.0515 
32 	 3.067 	 0.0700 
35 	 3.156 	 0.0714 
40 	 3.366 	 0.0948 
45 	 3.496 	 0.1179 
50 	 3.626 	 0.1409 
